file,satisfiable,total_time,calls,unit_props,literal_choices,max_depth,backtracks,conflicts,heuristic_time
puzzle_130.cnf,SATISFIABLE,0.009894847869873047,242,79,87,65,102,75,4.299999999801685e-05
puzzle_656.cnf,SATISFIABLE,0.0062367916107177734,161,54,58,65,48,48,2.1999999998634223e-05
puzzle_911.cnf,SATISFIABLE,0.0070269107818603516,194,63,71,65,70,59,3.899999999923409e-05
puzzle_905.cnf,SATISFIABLE,0.005346059799194336,161,54,58,65,48,48,2.299999999966218e-05
puzzle_939.cnf,SATISFIABLE,0.0054531097412109375,161,54,58,65,48,48,2.4999999999053557e-05
puzzle_736.cnf,SATISFIABLE,0.005499124526977539,161,54,58,65,48,48,2.5000000000829914e-05
puzzle_722.cnf,SATISFIABLE,0.007673978805541992,218,71,79,65,86,67,3.400000000031156e-05
puzzle_291.cnf,SATISFIABLE,0.006557941436767578,161,52,60,64,48,48,2.7999999997696534e-05
puzzle_285.cnf,SATISFIABLE,0.008237123489379883,218,71,79,65,86,67,3.399999999942338e-05
puzzle_20.cnf,SATISFIABLE,0.011118173599243164,326,107,115,65,158,103,5.100000000091143e-05
puzzle_508.cnf,SATISFIABLE,0.005278110504150391,161,54,58,65,48,48,2.6999999999333113e-05
puzzle_34.cnf,SATISFIABLE,0.006479740142822266,161,54,58,65,48,48,2.3000000000550358e-05
puzzle_252.cnf,SATISFIABLE,0.005360841751098633,161,54,58,65,48,48,1.9999999999242846e-05
puzzle_534.cnf,SATISFIABLE,0.005307197570800781,161,54,58,65,48,48,3.0000000001528804e-05
puzzle_520.cnf,SATISFIABLE,0.006543159484863281,197,64,72,65,72,60,3.499999999956316e-05
puzzle_246.cnf,SATISFIABLE,0.005318880081176758,161,54,58,64,48,48,3.400000000119974e-05
puzzle_536.cnf,SATISFIABLE,0.005814075469970703,176,57,65,65,58,53,3.0000000001528804e-05
puzzle_250.cnf,SATISFIABLE,0.00638580322265625,161,54,58,65,48,48,2.39999999980256e-05
puzzle_244.cnf,SATISFIABLE,0.017818212509155273,458,151,159,65,246,147,7.199999999762952e-05
puzzle_522.cnf,SATISFIABLE,0.006627082824707031,209,70,74,65,80,64,3.499999999956316e-05
puzzle_22.cnf,SATISFIABLE,0.007970094680786133,242,79,87,65,102,75,3.59999999970384e-05
puzzle_36.cnf,SATISFIABLE,0.013631105422973633,305,100,108,65,144,96,5.2000000001051205e-05
puzzle_278.cnf,SATISFIABLE,0.0064198970794677734,179,58,66,65,60,54,3.29999999992836e-05
puzzle_293.cnf,SATISFIABLE,0.008615970611572266,224,75,79,65,90,69,3.099999999722769e-05
puzzle_287.cnf,SATISFIABLE,0.008240938186645508,206,69,73,65,78,63,3.1999999999143824e-05
puzzle_734.cnf,SATISFIABLE,0.006127119064331055,188,63,67,65,66,57,3.0999999999004046e-05
puzzle_720.cnf,SATISFIABLE,0.010535001754760742,335,110,118,65,164,106,4.9999999998107114e-05
puzzle_708.cnf,SATISFIABLE,0.017554044723510742,452,149,157,65,242,145,6.90000000007629e-05
puzzle_913.cnf,SATISFIABLE,0.007472038269042969,215,70,78,65,84,66,5.100000000002325e-05
puzzle_907.cnf,SATISFIABLE,0.012515068054199219,344,113,121,65,170,109,5.9999999998616715e-05
puzzle_126.cnf,SATISFIABLE,0.005434751510620117,161,52,60,65,48,48,2.9999999999752447e-05
puzzle_898.cnf,SATISFIABLE,0.0055048465728759766,161,54,58,65,48,48,2.2000000002186937e-05
puzzle_640.cnf,SATISFIABLE,0.008088827133178711,218,73,77,65,86,67,2.9999999999752447e-05
puzzle_654.cnf,SATISFIABLE,0.02406907081604004,662,219,227,64,382,215,0.0001129999999998077
puzzle_132.cnf,SATISFIABLE,0.010634899139404297,263,86,94,65,116,82,4.300000000245774e-05
puzzle_668.cnf,SATISFIABLE,0.00979471206665039,290,95,103,65,134,91,6.20000000015608e-05
puzzle_683.cnf,SATISFIABLE,0.005491018295288086,161,52,60,65,48,48,2.3000000000550358e-05
puzzle_697.cnf,SATISFIABLE,0.006086111068725586,176,59,63,65,58,53,3.100000000344494e-05
puzzle_867.cnf,SATISFIABLE,0.017776966094970703,392,129,137,65,202,125,6.199999999711991e-05
puzzle_873.cnf,SATISFIABLE,0.005647897720336914,161,54,58,65,48,48,3.6999999999842714e-05
puzzle_442.cnf,SATISFIABLE,0.005388021469116211,161,54,58,65,48,48,2.19999999995224e-05
puzzle_324.cnf,SATISFIABLE,0.006973981857299805,182,59,67,65,62,55,4.0000000001150227e-05
puzzle_330.cnf,SATISFIABLE,0.006360292434692383,176,59,63,65,58,53,2.799999999947289e-05
puzzle_456.cnf,SATISFIABLE,0.006640195846557617,176,57,65,65,58,53,3.1999999998255646e-05
puzzle_318.cnf,SATISFIABLE,0.00573277473449707,161,54,58,65,48,48,2.700000000022129e-05
puzzle_481.cnf,SATISFIABLE,0.0054738521575927734,161,52,60,65,48,48,2.899999999872449e-05
puzzle_495.cnf,SATISFIABLE,0.009959936141967773,257,84,92,65,112,80,3.900000000101045e-05
puzzle_494.cnf,SATISFIABLE,0.011516332626342773,293,96,104,64,136,92,5.000000000077165e-05
puzzle_480.cnf,SATISFIABLE,0.006222248077392578,176,57,65,65,58,53,3.499999999867498e-05
puzzle_319.cnf,SATISFIABLE,0.00751495361328125,224,73,81,64,90,69,3.699999999806636e-05
puzzle_331.cnf,SATISFIABLE,0.005711078643798828,161,52,60,65,48,48,2.7000000002885827e-05
puzzle_457.cnf,SATISFIABLE,0.005877971649169922,179,60,64,65,60,54,3.700000000161907e-05
puzzle_443.cnf,SATISFIABLE,0.013383865356445312,323,106,114,65,156,102,5.3000000000302805e-05
puzzle_325.cnf,SATISFIABLE,0.005227804183959961,161,54,58,64,48,48,2.4999999999941735e-05
puzzle_872.cnf,SATISFIABLE,0.0058019161224365234,161,52,60,65,48,48,2.8000000001249248e-05
puzzle_866.cnf,SATISFIABLE,0.006443977355957031,179,60,64,65,60,54,3.5999999999702936e-05
puzzle_696.cnf,SATISFIABLE,0.005415916442871094,161,54,58,65,48,48,3.0000000000640625e-05
puzzle_682.cnf,SATISFIABLE,0.010854005813598633,326,107,115,65,158,103,6.499999999576289e-05
puzzle_669.cnf,SATISFIABLE,0.006688117980957031,191,62,70,65,68,58,3.3000000003724494e-05
puzzle_655.cnf,SATISFIABLE,0.05750226974487305,200,67,71,65,74,61,0.0001259999999980721
puzzle_133.cnf,SATISFIABLE,0.011242866516113281,161,54,58,65,48,48,7.999999999697138e-05
puzzle_127.cnf,SATISFIABLE,0.005655765533447266,161,54,58,65,48,48,2.6000000000081513e-05
puzzle_641.cnf,SATISFIABLE,0.0054738521575927734,161,54,58,65,48,48,3.599999999792658e-05
puzzle_899.cnf,SATISFIABLE,0.007051944732666016,176,59,63,65,58,53,3.299999999573089e-05
puzzle_906.cnf,SATISFIABLE,0.005216121673583984,161,54,58,65,48,48,2.899999999961267e-05
puzzle_912.cnf,SATISFIABLE,0.01256704330444336,350,115,123,65,174,111,5.7000000002638274e-05
puzzle_709.cnf,SATISFIABLE,0.00673675537109375,182,59,67,65,62,55,3.5000000002227694e-05
puzzle_721.cnf,SATISFIABLE,0.013098001480102539,308,101,109,65,146,97,4.699999999857596e-05
puzzle_735.cnf,SATISFIABLE,0.015598058700561523,365,120,128,65,184,116,5.7000000001750095e-05
puzzle_286.cnf,SATISFIABLE,0.005650997161865234,161,54,58,65,48,48,3.499999999956316e-05
puzzle_292.cnf,SATISFIABLE,0.007509946823120117,215,72,76,65,84,66,3.49999999977868e-05
puzzle_279.cnf,SATISFIABLE,0.005509138107299805,161,52,60,65,48,48,3.0000000000640625e-05
puzzle_37.cnf,SATISFIABLE,0.007029056549072266,188,63,67,65,66,57,3.0000000001528804e-05
puzzle_23.cnf,SATISFIABLE,0.010334968566894531,272,89,97,65,122,85,4.999999999633076e-05
puzzle_245.cnf,SATISFIABLE,0.005805015563964844,161,52,60,64,48,48,2.600000000185787e-05
puzzle_523.cnf,SATISFIABLE,0.00638890266418457,185,62,66,65,64,56,2.899999999872449e-05
puzzle_537.cnf,SATISFIABLE,0.0056612491607666016,161,54,58,65,48,48,2.9000000000500847e-05
puzzle_251.cnf,SATISFIABLE,0.013484716415405273,317,104,112,64,152,100,6.200000000333716e-05
puzzle_269.cnf,SATISFIABLE,0.010782957077026367,287,94,102,64,132,90,4.200000000320614e-05
puzzle_27.cnf,SATISFIABLE,0.005312681198120117,161,54,58,65,48,48,2.899999999872449e-05
puzzle_33.cnf,SATISFIABLE,0.007859945297241211,224,73,81,65,90,69,3.6000000000591115e-05
puzzle_255.cnf,SATISFIABLE,0.01019287109375,248,81,89,65,106,77,4.500000000007276e-05
puzzle_533.cnf,SATISFIABLE,0.012941122055053711,428,141,149,65,226,137,7.100000000281881e-05
puzzle_527.cnf,SATISFIABLE,0.012038946151733398,407,134,142,65,212,130,7.39999999970209e-05
puzzle_241.cnf,SATISFIABLE,0.009366989135742188,308,101,109,65,146,97,5.2000000006380276e-05
puzzle_296.cnf,SATISFIABLE,0.007303953170776367,230,75,83,64,94,71,4.400000000259752e-05
puzzle_282.cnf,SATISFIABLE,0.005800962448120117,161,54,58,65,48,48,3.600000000147929e-05
puzzle_719.cnf,SATISFIABLE,0.006072044372558594,161,52,60,64,48,48,2.4000000000690136e-05
puzzle_731.cnf,SATISFIABLE,0.01429128646850586,413,136,144,65,216,132,6.899999999987472e-05
puzzle_725.cnf,SATISFIABLE,0.006848812103271484,194,63,71,65,70,59,3.300000000017178e-05
puzzle_916.cnf,SATISFIABLE,0.006315946578979492,185,60,68,64,64,56,3.29999999992836e-05
puzzle_902.cnf,SATISFIABLE,0.008193016052246094,203,66,74,64,76,62,3.300000000105996e-05
puzzle_679.cnf,SATISFIABLE,0.008080005645751953,230,75,83,65,94,71,3.49999999977868e-05
puzzle_645.cnf,SATISFIABLE,0.007866144180297852,209,70,74,65,80,64,3.0999999999892225e-05
puzzle_123.cnf,SATISFIABLE,0.02742290496826172,638,211,219,65,366,207,0.00011199999999966792
puzzle_137.cnf,SATISFIABLE,0.005751132965087891,179,58,66,65,60,54,2.4999999999941735e-05
puzzle_889.cnf,SATISFIABLE,0.010286808013916016,338,111,119,65,166,107,6.1000000003197385e-05
puzzle_651.cnf,SATISFIABLE,0.007534980773925781,209,68,76,65,80,64,3.100000000166858e-05
puzzle_862.cnf,SATISFIABLE,0.005796194076538086,161,54,58,65,48,48,2.399999999891378e-05
puzzle_876.cnf,SATISFIABLE,0.010886192321777344,284,93,101,65,130,89,4.600000000021254e-05
puzzle_686.cnf,SATISFIABLE,0.006372690200805664,179,60,64,65,60,54,3.599999999881476e-05
puzzle_692.cnf,SATISFIABLE,0.00596928596496582,182,59,67,65,62,55,3.500000000045134e-05
puzzle_309.cnf,SATISFIABLE,0.0072743892669677734,176,59,63,64,58,53,3.900000000101045e-05
puzzle_321.cnf,SATISFIABLE,0.006518125534057617,191,62,70,65,68,58,3.0000000001528804e-05
puzzle_447.cnf,SATISFIABLE,0.012693166732788086,329,108,116,64,160,104,5.3999999998666226e-05
puzzle_453.cnf,SATISFIABLE,0.007879972457885742,236,77,85,65,98,73,3.899999999834591e-05
puzzle_335.cnf,SATISFIABLE,0.006475925445556641,161,52,60,65,48,48,2.999999999797609e-05
puzzle_484.cnf,SATISFIABLE,0.005343914031982422,161,54,58,65,48,48,2.2999999998774e-05
puzzle_490.cnf,SATISFIABLE,0.006948232650756836,182,61,65,65,62,55,3.2999999997507246e-05
puzzle_491.cnf,SATISFIABLE,0.005468845367431641,161,52,60,65,48,48,2.499999999816538e-05
puzzle_485.cnf,SATISFIABLE,0.007012128829956055,191,62,70,65,68,58,3.100000000255676e-05
puzzle_452.cnf,SATISFIABLE,0.018646955490112305,407,134,142,65,212,130,7.200000000295859e-05
puzzle_334.cnf,SATISFIABLE,0.007673978805541992,209,68,76,65,80,64,3.1999999998255646e-05
puzzle_320.cnf,SATISFIABLE,0.0053751468658447266,161,54,58,65,48,48,2.700000000022129e-05
puzzle_446.cnf,SATISFIABLE,0.005888938903808594,161,54,58,65,48,48,2.899999999961267e-05
puzzle_308.cnf,SATISFIABLE,0.006145000457763672,161,52,60,65,48,48,3.799999999998249e-05
puzzle_693.cnf,SATISFIABLE,0.006567239761352539,179,60,64,65,60,54,2.800000000036107e-05
puzzle_687.cnf,SATISFIABLE,0.007487058639526367,212,69,77,64,82,65,3.7999999998206135e-05
puzzle_877.cnf,SATISFIABLE,0.0054378509521484375,161,54,58,65,48,48,2.9000000000500847e-05
puzzle_863.cnf,SATISFIABLE,0.005781888961791992,161,52,60,65,48,48,2.5000000001718092e-05
puzzle_136.cnf,SATISFIABLE,0.0064258575439453125,161,54,58,65,48,48,3.300000000017178e-05
puzzle_650.cnf,SATISFIABLE,0.005485057830810547,161,54,58,65,48,48,3.200000000092018e-05
puzzle_888.cnf,SATISFIABLE,0.0053119659423828125,161,54,58,64,48,48,2.500000000260627e-05
puzzle_644.cnf,SATISFIABLE,0.005318164825439453,161,54,58,65,48,48,2.6000000000081513e-05
puzzle_122.cnf,SATISFIABLE,0.005857944488525391,161,52,60,64,48,48,2.899999999872449e-05
puzzle_678.cnf,SATISFIABLE,0.01947021484375,464,153,161,64,250,149,6.900000000342743e-05
puzzle_903.cnf,SATISFIABLE,0.007272005081176758,239,78,86,65,100,74,3.700000000250725e-05
puzzle_917.cnf,SATISFIABLE,0.006237030029296875,182,59,67,65,62,55,3.1999999999143824e-05
puzzle_724.cnf,SATISFIABLE,0.013840913772583008,362,119,127,65,182,115,5.9000000000253294e-05
puzzle_730.cnf,SATISFIABLE,0.006148099899291992,161,52,60,65,48,48,3.5999999999702936e-05
puzzle_718.cnf,SATISFIABLE,0.0071599483489990234,203,68,72,65,76,62,2.7999999997696534e-05
puzzle_283.cnf,SATISFIABLE,0.009888648986816406,293,96,104,64,136,92,5.299999999852645e-05
puzzle_297.cnf,SATISFIABLE,0.017614126205444336,455,150,158,65,244,146,8.100000000244023e-05
puzzle_526.cnf,SATISFIABLE,0.0053670406341552734,161,52,60,65,48,48,2.9000000002277204e-05
puzzle_240.cnf,SATISFIABLE,0.005666971206665039,161,54,58,65,48,48,3.59999999970384e-05
puzzle_254.cnf,SATISFIABLE,0.005285024642944336,161,52,60,65,48,48,3.1999999999143824e-05
puzzle_532.cnf,SATISFIABLE,0.0072858333587646484,191,64,68,65,68,58,3.899999999834591e-05
puzzle_32.cnf,SATISFIABLE,0.005396127700805664,161,52,60,65,48,48,3.0999999999004046e-05
puzzle_26.cnf,SATISFIABLE,0.0060617923736572266,161,54,58,65,48,48,2.7999999995920177e-05
puzzle_268.cnf,SATISFIABLE,0.0062367916107177734,179,58,66,65,60,54,2.6000000000081513e-05
puzzle_30.cnf,SATISFIABLE,0.005794048309326172,182,59,67,65,62,55,3.5000000001339515e-05
puzzle_518.cnf,SATISFIABLE,0.0052759647369384766,161,54,58,65,48,48,2.3000000002326715e-05
puzzle_24.cnf,SATISFIABLE,0.005739927291870117,161,52,60,65,48,48,2.8000000002137426e-05
puzzle_242.cnf,SATISFIABLE,0.0072743892669677734,185,62,66,64,64,56,2.899999999872449e-05
puzzle_524.cnf,SATISFIABLE,0.005712032318115234,161,54,58,65,48,48,3.0000000001528804e-05
puzzle_530.cnf,SATISFIABLE,0.005242824554443359,161,54,58,65,48,48,2.7999999997696534e-05
puzzle_18.cnf,SATISFIABLE,0.010925769805908203,257,84,92,65,112,80,6.100000000230921e-05
puzzle_256.cnf,SATISFIABLE,0.005461931228637695,161,54,58,65,48,48,2.9999999999752447e-05
puzzle_281.cnf,SATISFIABLE,0.006422996520996094,161,54,58,64,48,48,2.700000000022129e-05
puzzle_295.cnf,SATISFIABLE,0.006197929382324219,176,59,63,65,58,53,2.400000000335467e-05
puzzle_726.cnf,SATISFIABLE,0.012114763259887695,371,122,130,65,188,118,7.399999999879725e-05
puzzle_732.cnf,SATISFIABLE,0.012555122375488281,344,113,121,65,170,109,5.299999999852645e-05
puzzle_901.cnf,SATISFIABLE,0.006613016128540039,161,52,60,65,48,48,2.6000000000081513e-05
puzzle_915.cnf,SATISFIABLE,0.011395931243896484,404,133,141,65,210,129,5.900000000380601e-05
puzzle_929.cnf,SATISFIABLE,0.005939960479736328,176,57,65,65,58,53,3.5000000001339515e-05
puzzle_108.cnf,SATISFIABLE,0.007467031478881836,200,67,71,65,74,61,3.599999999881476e-05
puzzle_652.cnf,SATISFIABLE,0.005627870559692383,161,52,60,64,48,48,2.100000000204716e-05
puzzle_134.cnf,SATISFIABLE,0.0061838626861572266,161,54,58,65,48,48,2.700000000022129e-05
puzzle_120.cnf,SATISFIABLE,0.0072591304779052734,212,71,75,65,82,65,3.600000000236747e-05
puzzle_9.cnf,SATISFIABLE,0.005468845367431641,161,54,58,65,48,48,2.9999999999752447e-05
puzzle_646.cnf,SATISFIABLE,0.007592916488647461,209,70,74,64,80,64,3.6999999998954536e-05
puzzle_875.cnf,SATISFIABLE,0.007580280303955078,227,74,82,65,92,70,2.4000000001578314e-05
puzzle_861.cnf,SATISFIABLE,0.005986213684082031,161,54,58,65,48,48,2.5999999999193335e-05
puzzle_691.cnf,SATISFIABLE,0.006103038787841797,176,57,65,64,58,53,2.9000000000500847e-05
puzzle_849.cnf,SATISFIABLE,0.005438327789306641,161,54,58,65,48,48,2.9000000003165383e-05
puzzle_685.cnf,SATISFIABLE,0.005138874053955078,161,54,58,64,48,48,2.8000000003025605e-05
puzzle_478.cnf,SATISFIABLE,0.00608515739440918,176,57,65,64,58,53,2.6999999997556756e-05
puzzle_336.cnf,SATISFIABLE,0.00940704345703125,227,76,80,65,92,70,3.400000000031156e-05
puzzle_450.cnf,SATISFIABLE,0.005526065826416016,161,54,58,65,48,48,2.5000000001718092e-05
puzzle_444.cnf,SATISFIABLE,0.007421970367431641,200,67,71,64,74,61,2.3999999999801958e-05
puzzle_322.cnf,SATISFIABLE,0.011168956756591797,293,96,104,64,136,92,6.000000000128125e-05
puzzle_493.cnf,SATISFIABLE,0.012575864791870117,407,134,142,65,212,130,7.70000000027693e-05
puzzle_487.cnf,SATISFIABLE,0.0054132938385009766,161,52,60,65,48,48,3.199999999647929e-05
puzzle_486.cnf,SATISFIABLE,0.006567955017089844,191,62,70,65,68,58,2.9000000001389026e-05
puzzle_492.cnf,SATISFIABLE,0.006606101989746094,194,65,69,65,70,59,3.699999999806636e-05
puzzle_445.cnf,SATISFIABLE,0.005286216735839844,161,54,58,65,48,48,3.100000000166858e-05
puzzle_323.cnf,SATISFIABLE,0.008809089660644531,212,71,75,65,82,65,3.900000000189863e-05
puzzle_337.cnf,SATISFIABLE,0.005434989929199219,161,54,58,65,48,48,2.5999999999193335e-05
puzzle_451.cnf,SATISFIABLE,0.011196136474609375,332,109,117,65,162,105,4.799999999871574e-05
puzzle_479.cnf,SATISFIABLE,0.005357027053833008,161,54,58,65,48,48,2.700000000022129e-05
puzzle_684.cnf,SATISFIABLE,0.010116100311279297,317,104,112,65,152,100,5.3999999998666226e-05
puzzle_848.cnf,SATISFIABLE,0.007124900817871094,206,67,75,65,78,63,3.0999999999004046e-05
puzzle_690.cnf,SATISFIABLE,0.009223222732543945,233,78,82,65,96,72,3.3999999997647024e-05
puzzle_860.cnf,SATISFIABLE,0.00993490219116211,293,96,104,65,136,92,5.000000000165983e-05
puzzle_874.cnf,SATISFIABLE,0.005650758743286133,161,52,60,65,48,48,3.0999999999892225e-05
puzzle_121.cnf,SATISFIABLE,0.013827085494995117,317,104,112,65,152,100,7.200000000384676e-05
puzzle_647.cnf,SATISFIABLE,0.005807161331176758,176,59,63,65,58,53,3.200000000180836e-05
puzzle_8.cnf,SATISFIABLE,0.006721019744873047,203,66,74,64,76,62,3.500000000045134e-05
puzzle_653.cnf,SATISFIABLE,0.0054531097412109375,161,54,58,65,48,48,2.8000000002137426e-05
puzzle_135.cnf,SATISFIABLE,0.0053479671478271484,161,54,58,64,48,48,2.500000000260627e-05
puzzle_109.cnf,SATISFIABLE,0.006293058395385742,161,54,58,65,48,48,2.2000000004851472e-05
puzzle_928.cnf,SATISFIABLE,0.008272886276245117,269,88,96,65,120,84,4.9999999998107114e-05
puzzle_914.cnf,SATISFIABLE,0.005926847457885742,188,61,69,65,66,57,3.100000000699765e-05
puzzle_900.cnf,SATISFIABLE,0.005487203598022461,161,52,60,65,48,48,2.600000000185787e-05
puzzle_733.cnf,SATISFIABLE,0.00729823112487793,215,70,78,65,84,66,3.0000000000640625e-05
puzzle_727.cnf,SATISFIABLE,0.0074138641357421875,197,64,72,65,72,60,4.8000000004932986e-05
puzzle_294.cnf,SATISFIABLE,0.010449886322021484,263,88,92,65,116,82,4.6000000006429786e-05
puzzle_280.cnf,SATISFIABLE,0.006201028823852539,179,60,64,65,60,54,3.899999999390502e-05
puzzle_531.cnf,SATISFIABLE,0.006472110748291016,179,60,64,65,60,54,3.099999999633951e-05
puzzle_257.cnf,SATISFIABLE,0.005801200866699219,161,52,60,65,48,48,3.400000000119974e-05
puzzle_19.cnf,SATISFIABLE,0.00630497932434082,176,59,63,65,58,53,3.6999999993625465e-05
puzzle_243.cnf,SATISFIABLE,0.005307912826538086,161,54,58,65,48,48,2.69999999957804e-05
puzzle_525.cnf,SATISFIABLE,0.01099085807800293,278,91,99,65,126,87,4.100000000484272e-05
puzzle_25.cnf,SATISFIABLE,0.0054149627685546875,161,52,60,65,48,48,2.200000000129876e-05
puzzle_31.cnf,SATISFIABLE,0.01406097412109375,377,124,132,64,192,120,6.499999998688111e-05
puzzle_519.cnf,SATISFIABLE,0.007282257080078125,197,64,72,65,72,60,3.600000000147929e-05
